"date","00:00","00:30","01:00","01:30","02:00","02:30","03:00","03:30","04:00","04:30","05:00","05:30","06:00","06:30","07:00","07:30","08:00","08:30","09:00","09:30","10:00","10:30","11:00","11:30","12:00","12:30","13:00","13:30","14:00","14:30","15:00","15:30","16:00","16:30","17:00","17:30","18:00","18:30","19:00","19:30","20:00","20:30","21:00","21:30","22:00","22:30","23:00","23:30"
"2011-06-01","O","E","SE","S","E","E","E","E","E","SE","SE","E","E","NE","E","NE","E","E","E","E","SE","SO","SO","S","NO","NO","O","NO","NO","NO","NO","O","O","NO","NO","NO","NO","NO","O","O","NO","O","NO","O","NO","NO","NO","NO"
"2011-06-02","NO","N","NO","NO","NO","NO","N","N","N","NO","N","NE","NE","E","NR","SO","O","NO","NO","O","O","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","O","NO","NO","NO","NO","NO","O","NO","NO","NO","NO","N","NO","N","O","O","NO"
"2011-06-03","NO","NO","N","NE","NE","NE","NE","N","NE","NE","NE","NE","NE","NE","NE","NE","NE","E","E","E","NE","E","E","NE","NE","NO","NE","NE","NE","N","N","NO","NE","O","SO","SO","SO","E","E","O","NR","S","NE","NE","NE","NE","NE","E"
"2011-06-04","E","NE","NE","NE","E","NE","NE","NE","NE","E","E","NE","E","E","E","NE","E","NE","NE","NE","NE","SO","SO","O","O","O","O","NO","O","NO","NO","NO","NO","NE","E","E","O","E","SE","SE","E","E","E","NE","NE","E","NE","NE"
"2011-06-05","NE","NE","NE","NE","NE","NE","E","E","NE","NE","NE","NE","NE","NE","NE","E","NO","NO","NO","O","O","O","O","SO","O","O","O","O","O","O","O","O","O","NO","NE","N","NE","NE","E","E","NE","NE","E","E","E","NE","NE","NE"
"2011-06-06","N","NE","NE","NE","NE","E","E","E","NE","E","E","E","NE","NE","N","NE","NE","NE","NE","NE","E","O","O","O","SO","O","O","O","NO","NO","NO","NO","NO","NO","NO","NO","N","N","N","NO","N","NO","NO","N","NE","E","E","NE"
"2011-06-07","NE","E","NE","SE","E","NE","NE","NE","NE","NE","NE","E","NE","E","NE","NE","NE","NE","NE","NE","NE","NE","E","E","E","SE","S","S","SO","SO","SO","SO","SO","SO","SO","SO","SO","SO","O","O","O","O","O","O","O","O","O","O"
"2011-06-08","O","O","O","O","O","O","O","O","O","O","O","SO","O","O","O","O","SO","SO","SO","SO","SO","SO","SO","SO","SO","SO","SO","SO","SO","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","NO","NO"
"2011-06-09","NO","NO","E","E","E","NE","E","SE","SE","SE","SE","SO","O","SO","O","O","O","O","O","O","O","SO","SO","SO","O","O","O","O","O","O","O","O","SO","O","O","SO","O","O","O","O","O","O","O","O","O","O","O","O"
"2011-06-10","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","SO","O","SO","O","O","O","SO","SO","SO","SO","O","O","O","O","O","O","O","O","O","O","O","O","O","O"
"2011-06-11","O","O","O","O","O","O","O","O","O","NO","O","O","O","O","O","NO","NO","NO","O","O","O","NO","NO","O","O","O","O","O","O","O","O","O","O","O","O","O","O","SO","O","O","O","O","O","O","O","O","O","O"
"2011-06-12","O","O","O","O","O","O","NO","NO","O","O","O","O","O","O","O","O","O","O","O","O","O","NO","O","O","O","O","NO","NO","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"
"2011-06-13","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","SO","O","O","O","O","O","SO","SE"
"2011-06-14","SE","SE","E","E","SE","E","E","E","E","SE","E","E","SE","NR","NE","NO","N","N","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","N","NO","NO","NO","N","NO","NO","N","N","NO","N","NO","NO","NO","NO"
"2011-06-15","N","E","SE","SE","E","E","E","E","NE","E","NE","E","N","NE","NE","N","N","NE","NE","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","N","NO","NO","NO","O","O","NO","NO","O","O","O","S","SE"
"2011-06-16","S","SO","SO","SO","O","O","SE","SE","SE","S","SE","SE","SO","SO","SO","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","SO","SE"
"2011-06-17","SE","SE","SE","SE","SE","SE","SE","SE","SE","E","NE","NE","NE","E","E","O","O","SO","SO","S","SO","S","S","S","SO","SO","SO","SO","SO","SO","SO","SO","SO","SO","SO","SO","S","S","SO","SO","S","S","SE","SE","S","S","S","S"
"2011-06-18","S","S","SE","SE","SE","SE","SE","SE","SE","SE","SE","SE","SE","S","S","S","S","S","SE","S","S","S","S","S","SE","S","SE","S","S","S","S","S","S","S","SE","SE","S","S","S","S","S","S","S","S","S","S","S","S"
"2011-06-19","S","S","SO","SO","SO","SO","SO","SO","SO","SO","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","NO"
"2011-06-20","NO","NO","NO","NO","NO","NO","NO","NE","NE","NE","E","NE","NE","NE","NE","NE","NO","N","NO","O","O","O","O","O","O","O","O","O","NO","NO","NO","NO","NO","NO","O","NO","NO","NO","NO","NO","NO","O","NO","O","O","O","O","SE"
"2011-06-21","SE","SE","SE","SE","SE","SE","SE","SE","SE","SE","SE","SE","S","S","S","SO","SO","SO","SO","SO","SO","SO","SO","O","O","O","O","NO","NO","O","NO","NO","NO","NO","NO","O","NO","NO","N","N","NO","NO","NO","N","N","NE","NE","E"
"2011-06-22","E","E","NE","NE","NE","E","E","NE","NE","E","E","E","NR","SO","O","O","SO","SO","SO","SO","SO","O","O","O","SO","O","O","O","O","O","SO","SO","O","SO","SO","SO","SO","SO","SO","SO","S","S","S","SE","S","SE","SE","SE"
"2011-06-23","SE","SE","E","SE","SE","SE","SE","SE","SE","SE","E","E","SE","S","S","S","S","SO","SO","SO","SO","SO","SO","SO","O","O","O","SO","SO","S","SO","SO","O","O","SO","O","O","SO","SO","SO","SO","SO","SO","SO","SO","SO","SO","SO"
"2011-06-24","S","S","S","SE","SE","SE","E","E","NE","NE","NE","NE","E","E","E","NE","NE","SO","O","SO","SO","S","SO","SO","O","O","O","O","O","O","O","SO","SO","O","O","O","O","O","O","O","O","O","O","O","O","NO","NO","NO"
"2011-06-25","E","E","NE","E","E","NE","NE","E","NE","NE","NE","NE","NE","NE","NE","NE","E","E","NE","NE","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","N","N","N","N","N","NO","N","NR","E","NE","NE","NE"
"2011-06-26","NE","NE","NE","NE","NE","NE","SE","SE","E","E","NE","NE","NE","NE","E","NE","E","SO","O","O","O","O","O","O","O","O","O","O","O","O","NO","NO","NO","NO","NO","NO","NO","O","NO","NO","O","O","O","O","O","O","SE","S"
"2011-06-27","SE","SE","SE","SE","SE","SE","SE","SE","SE","E","E","NR","NR","NR","SO","NO","NO","O","O","O","O","O","O","O","O","SO","O","O","SO","SO","SO","O","SO","SO","O","O","O","SO","O","O","O","O","O","O","O","O","SO","SO"
"2011-06-28","O","O","SO","SO","SE","S","SE","SE","SE","SE","SE","SE","SE","SE","O","S","SO","SO","SO","SO","S","SO","O","S","SO","O","O","O","O","O","O","NO","NO","NO","O","O","O","O","O","O","O","O","O","O","O","O","NO","NO"
"2011-06-29","O","O","O","O","O","O","O","SE","SE","SE","SE","SE","S","S","SO","SO","O","O","O","O","O","O","O","SO","SO","O","O","O","O","O","O","O","O","O","NO","NO","NO","NO","O","NO","O","O","O","NO","O","NO","O","O"
"2011-06-30","SO","SO","SO","SO","SO","O","O","O","NR","SE","O","O","O","SO","O","O","O","O","O","O","O","SO","O","O","SO","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","SO"
